variant,regime,cn,n_cycles,bit_exact,div_cols,worst_col,worst_cycle,max_rel_pct,max_abs_diff,struct_max_rel_pct,vol_max_rel_pct,density_bitexact,converges,signature
LS,none,18446883010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18471611010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18538183010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18567392010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18567985010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18572897010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18595515010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18612253010661,6,false,CCF,CCF,2033,3.426,16.0,3.426,0.0,false,false,structure_densephase
LS,none,18612904010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18613277010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18642804010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18643560010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18660121010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18753657010661,6,false,CCF,CCF,2023,0.798,3.0,0.798,0.0,true,false,print_boundary
LS,none,18754670010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18836505010661,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,CCF,2003,2.917,62.0,2.917,0.368,false,false,structure_densephase
LS,none,1899613980290487,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2055,10.28,1075.0,10.28,9.056,false,true,structure_densephase
LS,none,194665089010661,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2058,3.342,662.0,3.342,2.303,false,false,structure_densephase
LS,none,194668014010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,224814783010661,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2018,3.058,84.0,0.0,3.058,true,true,threshold_crossing
LS,none,224817663010661,6,false,BdFt,BdFt,2059,0.008,1.0,0.0,0.008,true,false,print_boundary
LS,none,234460299020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,234479990020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,243053835010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,293309937489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,364623867489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,364652821489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,443579061489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,497590603126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,54609762010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,54662826010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,54728717010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,54738471010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,54799134010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,54810967010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,54911197010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,54924297010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55005611010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55017925010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55079320010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55135969010661,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TPA,2050,0.177,3.0,0.177,0.034,true,false,print_boundary
LS,none,55187784010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55220390010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55281205010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55324778010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55418846010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55563293010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55759262010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,60161667010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,610685587126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,714669365290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,714709286290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,89663678010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,89729975010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,89779895010661,6,false,TPA|TCuFt|BdFt,BdFt,2014,0.121,15.0,0.025,0.121,true,true,print_boundary
LS,none,89808171010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,100184509010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,1285405734290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,156790779010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,164824677020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,176175933010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,178833446010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18345238010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18409132010661,6,false,CCF|TCuFt|MCuFt|SCuFt|BdFt,CCF,1980,9.444,89.0,9.444,1.311,false,false,structure_densephase
LS,none,18449404010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18659306010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18688956010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18840419010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18841088010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,224820564010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,293312274489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,497608137126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55080974010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55465279010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55817477010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,60795423010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,714668818290487,6,false,MCuFt,MCuFt,2029,0.041,1.0,0.0,0.041,true,true,print_boundary
LS,none,89730465010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,1222401693290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,156836276010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,176179545010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18317435010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18439128010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18447860010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18822425010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18837294010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,224819825010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,443575193489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55394530010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55811743010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,610656149126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,89656105010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,1222401847290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,156836891010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,176180410010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18343619010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18448005010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18656514010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18838085010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,234458249020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,443593741489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55064263010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,55637480010661,6,false,TCuFt|MCuFt|SCuFt,SCuFt,2021,0.418,1.0,0.0,0.418,true,true,print_boundary
LS,none,62247868010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,100200585010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,104654665010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,1285408730290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,156783261010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,156790647010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,156837655010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,164859958020004,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2022,10.284,208.0,10.284,0.528,true,true,count_straddle
LS,none,176171974010661,6,false,TPA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2028,0.69,154.0,0.382,0.69,true,true,print_boundary
LS,none,176181514010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,178827702010661,6,false,TPA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2057,0.813,77.0,0.813,0.422,true,false,print_boundary
LS,none,18307898010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18331290010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18331827010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18346254010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18409116010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18596171010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18636133010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18636883010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18660763010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18768462010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,18769553010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,194665761010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,224817419010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,243053365010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
LS,none,293320269489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
