variant,regime,cn,n_cycles,bit_exact,div_cols,worst_col,worst_cycle,max_rel_pct,max_abs_diff,struct_max_rel_pct,vol_max_rel_pct,density_bitexact,converges,signature
variant,regime,cn,n_cycles,bit_exact,div_cols,worst_col,worst_cycle,max_rel_pct,max_abs_diff,struct_max_rel_pct,vol_max_rel_pct,density_bitexact,converges,signature
NE,none,225052498010661,6,false,TPA|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2030,1.493,60.0,1.493,0.335,true,true,print_boundary
NE,none,225125382010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,248913211010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,269619554489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,269651377489998,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2053,0.366,89.0,0.366,0.354,true,false,print_boundary
NE,none,334752870489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,382474392489998,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2026,1.369,274.0,0.0,1.369,true,true,threshold_crossing
NE,none,44590509020004,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TPA,2041,0.311,41.0,0.311,0.18,true,true,print_boundary
NE,none,469210597489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,533689985126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,666313172126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68339100010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68376619010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68454780010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68489836010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68545858010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68569620010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68594803010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,745041367290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,76243472010538,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TPA,2035,0.571,128.0,0.571,0.44,true,true,print_boundary
NE,none,76286400010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,76901647010538,6,false,TPA|SDI|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2036,1.075,133.0,1.075,0.614,true,false,print_boundary
NE,none,166320235010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,209304064010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,259378867489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,463327899489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7342692010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7436976010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7555244010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,9531108010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,10725489010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,10779532010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,1809166306290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,207978399010661,6,false,TPA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2018,0.758,114.0,0.758,0.361,true,false,print_boundary
NE,none,334732768489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,533689466126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68442687010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68606239010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,10742029010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,1227703433290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,212736291020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,384455279489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7455423010661,6,false,BdFt,BdFt,1997,0.006,1.0,0.0,0.006,true,true,print_boundary
NE,none,7610518010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,10751128010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,1234978081290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,1852456470290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,248867135010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,382470546489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,666302868126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68475393010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,76237122010538,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2025,6.531,1175.0,6.531,0.756,false,true,structure_densephase
NE,none,1281471883290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,1696437552290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,212734792020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,273346758489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,329743438489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,661268599126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,74210460010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7473703010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7514274010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7625640010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,9542614010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,166343329010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,212731839020004,6,false,TPA|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2032,1.22,73.0,1.22,0.632,true,true,print_boundary
NE,none,32551589020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,534023778126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7450352010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,757082115290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,166343663010661,6,false,BdFt,BdFt,2058,0.003,1.0,0.0,0.003,true,false,print_boundary
NE,none,32543340020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7450036010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,1227693212290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,212742840020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,661269341126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7424675010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7546667010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,10688613010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,1536621277290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,248872484010661,6,false,TPA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2030,0.822,137.0,0.822,0.488,true,true,print_boundary
NE,none,666308721126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,68612410010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,224833055010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,9531047010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,1227700263290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,166333190010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,1841449486290487,6,false,MCuFt,MCuFt,2064,0.031,1.0,0.0,0.031,true,true,print_boundary
NE,none,212724905020004,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2023,3.18,282.0,0.667,3.18,true,true,threshold_crossing
NE,none,248711229010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,32547194020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,468143427489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,66684682010538,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7347199010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7407896010661,6,false,TPA,TPA,2007,0.127,1.0,0.127,0.0,true,true,print_boundary
NE,none,7499419010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7516350010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7562141010661,6,false,BdFt,BdFt,2050,0.003,1.0,0.0,0.003,true,false,print_boundary
NE,none,7573921010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7650897010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,166335221010661,6,false,SCuFt,SCuFt,2028,0.028,1.0,0.0,0.028,true,true,print_boundary
NE,none,209317189010661,6,false,TCuFt,TCuFt,2058,0.017,1.0,0.0,0.017,true,false,print_boundary
NE,none,273361183489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,468155357489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7363230010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7466798010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,7534791010661,6,false,MCuFt,MCuFt,2040,0.02,1.0,0.0,0.02,true,true,print_boundary
NE,none,7620514010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,1809169637290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
NE,none,247126789010661,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2030,0.129,36.0,0.0,0.129,true,false,print_boundary
CS,none,1210846102290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175611627020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191196455010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224431029010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244248788010661,6,false,SDI|TCuFt|MCuFt|SCuFt|BdFt,SDI,2060,0.543,10.0,0.543,0.026,true,false,print_boundary
CS,none,3261328010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3278187010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3296411010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3334035010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3354700010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3388322010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,372163299489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55536746010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,646557533126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95843716010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,103520717010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146320463010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146326749010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175610732020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175619253020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1822404086290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191200539010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224427142010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,231703845020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244226039010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244241933010661,6,false,TPA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2029,1.053,280.0,1.053,0.906,true,false,print_boundary
CS,none,27620273020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,300756492489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3268318010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3277012010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3288465010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3291863010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3300174010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3307656010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3337783010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3343851010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3356363010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3372808010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3383290010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3399475010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3429840010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3438648010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,451478280489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55079052010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55496189010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56053787010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,57161779010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,711342670290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,90542082010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95842990010661,6,false,TPA|TCuFt|SCuFt|BdFt,TPA,2055,0.383,61.0,0.383,0.297,true,false,print_boundary
CS,none,1540865081290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244229209010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3252609010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3345442010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3442520010661,6,false,TCuFt|MCuFt|BdFt,BdFt,2027,0.084,39.0,0.0,0.084,true,true,print_boundary
CS,none,711347665290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191185761010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3332384010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56637189010661,6,false,BdFt,BdFt,2042,0.003,1.0,0.0,0.003,true,true,print_boundary
CS,none,224455780010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,55499387010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,146319638010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244229829010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3346645010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,372161999489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,103519842010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244239742010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3336292010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56032667010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1210845491290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,175604183020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1822402639290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224427963010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244227524010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,27631640020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3280463010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3301805010661,6,false,BdFt,BdFt,2016,0.019,6.0,0.0,0.019,true,true,print_boundary
CS,none,3308129010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3331817010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3361149010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3394123010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3432244010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,524735113126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,56042289010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,711346543290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95854180010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,230561495020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3141343010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,354102481489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,103545318010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244175588010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3181218010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,433581159489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,103546143010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,152036787010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,230555412020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3116314010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3160197010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3171848010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3228786010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3259916010661,6,false,SCuFt,SCuFt,2027,0.048,1.0,0.0,0.048,true,true,print_boundary
CS,none,559336912126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,83412577020004,6,false,TPA|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2052,10.986,882.0,1.639,10.986,true,false,volume_persistent
CS,none,103567145010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3181904010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3394981010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3303327010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,102991063010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191235192010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3135009010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3459219010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,489644463126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,70050922010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95880916010661,6,false,TPA|QMD|TCuFt|BdFt,QMD,2044,2.5,3.0,2.5,0.056,true,true,print_boundary
CS,none,152150103010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,231852793020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3462488010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,430368441489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,70047104010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,917134753290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,152147865010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1535247146290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1807199613290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,191235853010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,224516810010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,243026605010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,276031137489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3452324010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3453715010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3456177010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3464384010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3465987010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3474180010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,3482025010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,352372276489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,489650703126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,65367941010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,66648241010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,66763329010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,70041562010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,78064379020004,6,false,SDI|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2052,0.808,190.0,0.467,0.808,true,true,print_boundary
CS,none,8885531020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,90934409010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,917133775290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,95883404010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1229647428290487,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TPA,2061,0.403,18.0,0.403,0.086,true,true,print_boundary
CS,none,22569488010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,233515031020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,65427797010661,6,false,TCuFt|BdFt,TCuFt,2039,0.299,6.0,0.0,0.299,true,true,print_boundary
CS,none,70190929010661,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2013,0.04,8.0,0.0,0.04,true,false,print_boundary
CS,none,1229649630290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1558114393290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,159563185010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,1693595522290487,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2073,0.904,27.0,0.754,0.904,true,false,print_boundary
CS,none,1910906629290487,6,false,TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2064,0.084,2.0,0.0,0.084,true,false,print_boundary
CS,none,224856247010661,6,false,TPA|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2029,1.754,37.0,1.754,0.519,true,true,print_boundary
CS,none,22517163010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,22532459010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,22555898010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,22587866010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,22607594010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,22654652010661,6,false,TCuFt|SCuFt|BdFt,SCuFt,2007,0.091,1.0,0.0,0.091,true,true,print_boundary
CS,none,233532507020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,244047541010661,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,CCF,2049,0.422,69.0,0.422,0.353,true,true,print_boundary
CS,none,351975096489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,488866114126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,65520076010661,6,false,TCuFt|BdFt,TCuFt,2029,0.058,4.0,0.0,0.058,true,true,print_boundary
CS,none,66432655010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,66581570010661,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2012,0.352,32.0,0.0,0.352,true,false,print_boundary
CS,none,67150625010661,6,false,TPA|MCuFt,TPA,2022,0.06,1.0,0.06,0.042,true,true,print_boundary
CS,none,707781092126144,6,false,MCuFt,MCuFt,2059,0.059,2.0,0.0,0.059,true,true,print_boundary
CS,none,92131667010661,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
CS,none,97502805010661,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TPA,2055,0.344,18.0,0.344,0.169,true,false,print_boundary
