variant,regime,cn,n_cycles,bit_exact,div_cols,worst_col,worst_cycle,max_rel_pct,max_abs_diff,struct_max_rel_pct,vol_max_rel_pct,density_bitexact,converges,signature
SN,none,438898387489998,6,false,BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2040,2.652,14.0,1.852,2.652,true,false,volume_persistent
SN,none,157758198010854,6,false,CCF|TCuFt|MCuFt,CCF,1992,0.291,3.0,0.291,0.081,true,true,print_boundary
SN,none,1782698211290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,205289423010854,6,false,SDI|TCuFt|MCuFt|SCuFt|BdFt,SDI,2014,0.485,1.0,0.485,0.042,true,true,print_boundary
SN,none,238006723020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,781950338290487,6,false,MCuFt|SCuFt|BdFt,SCuFt,2029,0.564,15.0,0.0,0.564,true,true,print_boundary
SN,none,159200929010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238327416010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238929081010854,6,false,TCuFt|BdFt,BdFt,2022,0.043,4.0,0.0,0.043,true,false,print_boundary
SN,none,204663608010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,205291734010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158847174010854,6,false,TPA|BA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,1997,1.639,29.0,1.639,0.799,true,false,print_boundary
SN,none,159195933010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,159206788010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1898103581290487,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2030,0.727,42.0,0.0,0.727,true,true,print_boundary
SN,none,238476323010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238711403010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,TPA,2013,0.29,8.0,0.29,0.185,true,false,print_boundary
SN,none,238868824010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt,MCuFt,2023,1.531,36.0,0.838,1.531,true,false,volume_persistent
SN,none,238924996010854,6,false,TCuFt|BdFt,BdFt,2007,0.169,9.0,0.0,0.169,true,true,print_boundary
SN,none,251104659489998,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2023,0.428,28.0,0.0,0.428,true,false,print_boundary
SN,none,422877436489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,720382932290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,251111545489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,160621045010854,6,false,TPA|SDI|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2016,0.468,38.0,0.253,0.468,true,false,print_boundary
SN,none,1809035652290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,53407700020004,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2032,0.136,24.0,0.116,0.136,true,true,print_boundary
SN,none,228316576010854,6,false,TPA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2029,2.128,113.0,2.128,0.968,true,false,count_straddle
SN,none,160419373010854,6,false,BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,1989,1.828,75.0,1.724,1.828,true,true,threshold_crossing
SN,none,160420312010854,6,false,BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,BA,1979,1.667,180.0,1.667,1.616,false,false,structure_densephase
SN,none,160542235010854,6,false,TPA|CCF|TCuFt|MCuFt|SCuFt|BdFt,CCF,1999,0.283,10.0,0.283,0.093,true,false,print_boundary
SN,none,160544301010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,TCuFt,1999,0.035,7.0,0.0,0.035,true,false,print_boundary
SN,none,160620600010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,160620961010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BA,2011,0.5,19.0,0.5,0.375,true,false,print_boundary
SN,none,160621933010854,6,false,TCuFt|MCuFt|BdFt,MCuFt,1996,0.047,2.0,0.0,0.047,true,true,print_boundary
SN,none,1640308969290487,6,false,TCuFt,TCuFt,2038,0.019,1.0,0.0,0.019,true,true,print_boundary
SN,none,165993833010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1737615509290487,6,false,SCuFt,SCuFt,2049,0.02,1.0,0.0,0.02,true,false,print_boundary
SN,none,1809081129290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,190429919020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,226256097010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,253428842010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,459799457489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,5578609020004,6,false,SCuFt|BdFt,SCuFt,2026,0.024,1.0,0.0,0.024,true,true,print_boundary
SN,none,733403904290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216864208010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,TPA,2030,1.031,246.0,1.031,0.749,true,false,print_boundary
SN,none,158221423010854,6,false,TPA|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,1992,1.818,46.0,1.818,0.413,true,true,print_boundary
SN,none,373056601489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1176706385290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1524347906290487,6,false,CCF|TCuFt|MCuFt|SCuFt|BdFt,CCF,2047,0.266,12.0,0.266,0.107,true,false,print_boundary
SN,none,1524384292290487,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2032,0.058,1.0,0.0,0.058,true,true,print_boundary
SN,none,158072606010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,1998,0.882,102.0,0.187,0.882,true,true,print_boundary
SN,none,158073223010854,6,false,SDI|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,1988,5.852,187.0,0.329,5.852,true,true,threshold_crossing
SN,none,158074739010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158217647010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TCuFt,2003,0.319,17.0,0.206,0.319,true,false,print_boundary
SN,none,158219627010854,6,false,BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BA,2007,0.571,12.0,0.571,0.07,true,false,print_boundary
SN,none,158403892010854,6,false,SDI|TCuFt|MCuFt|SCuFt|BdFt,SDI,2015,0.422,7.0,0.422,0.026,true,true,print_boundary
SN,none,158404517010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,TCuFt,2000,0.343,26.0,0.0,0.343,true,true,print_boundary
SN,none,158408304010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2005,0.045,10.0,0.0,0.045,true,false,print_boundary
SN,none,1584328212290487,6,false,TPA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,35.075,209.0,7.692,35.075,false,true,structure_densephase
SN,none,165740130020004,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2027,0.677,163.0,0.146,0.677,true,true,print_boundary
SN,none,1841505491290487,6,false,TPA|SDI|TopHt|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2044,2.569,39.0,1.19,2.569,true,true,threshold_crossing
SN,none,216679721010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216787968010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216864075010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2031,3.361,102.0,3.03,3.361,false,false,structure_densephase
SN,none,238246458010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,253662391010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,259566665010854,6,false,TPA|BA|SDI|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2036,42.983,487.0,2.439,42.983,true,false,volume_persistent
SN,none,373048624489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,474332577489998,6,false,TPA|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2037,1.818,31.0,1.818,0.745,true,false,print_boundary
SN,none,534129050126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,635077380126144,6,false,TPA|BA|TCuFt|MCuFt|SCuFt|BdFt,BA,2038,0.629,7.0,0.629,0.042,true,true,print_boundary
SN,none,837286319290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1234587417290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163595933010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163596936010854,6,false,BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,1985,3.956,422.0,2.143,3.956,false,false,structure_densephase
SN,none,163686167010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2000,0.769,78.0,0.0,0.769,true,true,print_boundary
SN,none,163779291010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2011,0.04,9.0,0.0,0.04,true,false,print_boundary
SN,none,212123674010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212199713010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212241323010854,6,false,BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,2015,1.818,130.0,1.818,1.737,true,true,threshold_crossing
SN,none,212285603010854,6,false,CCF|TCuFt|MCuFt|SCuFt|BdFt,CCF,2033,0.439,20.0,0.439,0.074,true,false,print_boundary
SN,none,252369007010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,313474839489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,422585727489998,6,false,TPA|SCuFt,TPA,2025,0.103,1.0,0.103,0.007,true,true,print_boundary
SN,none,533875438126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,745528761290487,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2024,0.646,11.0,0.0,0.646,true,true,print_boundary
SN,none,1234596217290487,6,false,CCF|TCuFt|MCuFt|SCuFt|BdFt,CCF,2046,0.364,3.0,0.364,0.096,true,false,print_boundary
SN,none,212286117010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,314134865489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,905849041290487,6,false,TCuFt|SCuFt|BdFt,BdFt,2040,0.085,24.0,0.0,0.085,true,true,print_boundary
SN,none,162443013010854,6,false,SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,1986,3.77,83.0,0.917,3.77,true,true,threshold_crossing
SN,none,166709161010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212448283010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1176720561290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158074530010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,TCuFt,1993,0.063,8.0,0.0,0.063,true,false,print_boundary
SN,none,158405914010854,6,false,BA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2015,0.926,62.0,0.926,0.312,true,false,print_boundary
SN,none,162477583010854,6,false,QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2001,0.625,63.0,0.625,0.448,true,false,print_boundary
SN,none,1841482176290487,6,false,BA|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BA,2044,1.316,50.0,1.316,0.611,true,true,print_boundary
SN,none,216679178010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216824181010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216908818010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,243440601489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,310569641489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,474317956489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,635079901126144,6,false,CCF|QMD|TCuFt|SCuFt|BdFt,QMD,2043,1.25,2.0,1.25,0.067,true,false,print_boundary
SN,none,160545468010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158073880010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2002,0.175,40.0,0.0,0.175,true,false,print_boundary
SN,none,158222007010854,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BA,1998,0.541,43.0,0.541,0.23,true,true,print_boundary
SN,none,1584320635290487,6,false,TopHt|TCuFt|MCuFt|BdFt,TopHt,2048,1.235,1.0,1.235,0.043,true,false,print_boundary
SN,none,216716170010854,6,false,BA|CCF|TCuFt|MCuFt,BA,2012,1.887,8.0,1.887,0.3,true,true,print_boundary
SN,none,216863761010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2016,3.279,180.0,1.923,3.279,true,false,volume_persistent
SN,none,238245420010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,635077334126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1535400072290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,162478374010854,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2011,7.344,763.0,1.639,7.344,false,false,structure_densephase
SN,none,202481676010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,254922594010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,722627468290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1514821358290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163687262010854,6,false,TPA|BA|SDI|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TPA,1995,4.208,72.0,4.208,2.883,false,false,structure_densephase
SN,none,188621929020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212161944010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,533856266126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,905843254290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,228312799010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163686317010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2005,0.353,36.0,0.0,0.353,true,true,print_boundary
SN,none,1234579568290487,6,false,TCuFt,TCuFt,2046,0.028,1.0,0.0,0.028,true,false,print_boundary
SN,none,1234593283290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1514805492290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,163595729010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,1980,0.078,23.0,0.0,0.078,true,false,print_boundary
SN,none,163595888010854,6,false,MCuFt|SCuFt|BdFt,BdFt,1980,0.159,13.0,0.0,0.159,true,true,print_boundary
SN,none,163596698010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,MCuFt,1980,0.318,17.0,0.0,0.318,true,true,print_boundary
SN,none,163597624010854,6,false,SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,SDI,1985,3.03,146.0,3.03,2.905,true,false,volume_persistent
SN,none,163778635010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2011,0.128,11.0,0.0,0.128,true,true,print_boundary
SN,none,163778892010854,6,false,TCuFt|MCuFt|BdFt,BdFt,2017,0.142,21.0,0.0,0.142,true,false,print_boundary
SN,none,1804967999290487,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2049,1.205,45.0,1.205,0.094,true,false,print_boundary
SN,none,1804985911290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1891210523290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212102872010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212122616010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212122804010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212161468010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212161865010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212199249010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2029,0.219,16.0,0.087,0.219,true,false,print_boundary
SN,none,212219702010854,6,false,TPA|BA|SDI|CCF|TopHt|QMD|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2019,9.012,49.0,4.762,9.012,true,true,threshold_crossing
SN,none,212263199010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212263748010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212285477010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212286315010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,232222988020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238220144020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,259206360010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,259647468010854,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2020,0.304,35.0,0.112,0.304,true,true,print_boundary
SN,none,422569395489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,422589644489998,6,false,TPA|BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2030,1.587,60.0,1.587,0.256,true,true,print_boundary
SN,none,533860121126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,533874782126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,745518717290487,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BA,2039,0.769,9.0,0.769,0.259,true,true,print_boundary
SN,none,745533237290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,905839631290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,170089206020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212122493010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,228306042010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,53404008020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158072609010854,6,false,TPA|CCF|TopHt|TCuFt|MCuFt|SCuFt|BdFt,TopHt,1998,1.136,15.0,1.136,0.08,true,true,print_boundary
SN,none,158219403010854,6,false,BdFt,BdFt,2013,0.014,1.0,0.0,0.014,true,false,print_boundary
SN,none,216748465010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216907983010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,373036364489998,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2025,0.424,12.0,0.0,0.424,true,false,print_boundary
SN,none,1524366854290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216787978010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BA,2029,0.562,17.0,0.562,0.483,true,false,print_boundary
SN,none,373037505489998,6,false,TPA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BdFt,2025,0.66,197.0,0.324,0.66,true,false,print_boundary
SN,none,160419146010854,6,false,TPA|QMD|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,1989,5.313,218.0,1.538,5.313,true,true,threshold_crossing
SN,none,165993705010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1893352318290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,226295350010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1848376459290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,502157908126144,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,15608275020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158220058010854,6,false,BA|SDI|CCF|QMD|TCuFt|MCuFt|SCuFt|BdFt,QMD,2003,0.935,28.0,0.935,0.155,true,true,print_boundary
SN,none,162477572010854,6,false,TCuFt|MCuFt|BdFt,MCuFt,2006,0.056,1.0,0.0,0.056,true,true,print_boundary
SN,none,1848380930290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216748622010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216908733010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238246843010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,310569712489998,6,false,TPA|BA|CCF|TCuFt|MCuFt|SCuFt|BdFt,BA,2029,0.735,20.0,0.735,0.53,true,false,print_boundary
SN,none,837309448290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1213083084290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212123829010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,422569150489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1524375667290487,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,2032,0.464,29.0,0.0,0.464,true,true,print_boundary
SN,none,1841502586290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,243401522489998,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,MCuFt,2038,1.216,47.0,0.612,1.216,true,false,volume_persistent
SN,none,1176716299290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158403799010854,6,false,BA|TCuFt|MCuFt|SCuFt|BdFt,BA,2016,0.538,10.0,0.538,0.097,true,true,print_boundary
SN,none,216748007010854,6,false,TopHt|TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2009,2.12,157.0,1.493,2.12,true,true,threshold_crossing
SN,none,238245643010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,474341747489998,6,false,TPA|SDI|TCuFt|MCuFt|SCuFt|BdFt,SDI,2027,0.323,35.0,0.323,0.182,true,false,print_boundary
SN,none,238246055010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158072774010854,6,false,TPA|BA|SDI|CCF|TCuFt|MCuFt|SCuFt|BdFt,BA,2003,0.862,24.0,0.862,0.352,true,false,print_boundary
SN,none,243420075489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1176720994290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1524560375290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158074940010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,BdFt,1983,0.733,19.0,0.0,0.733,true,true,print_boundary
SN,none,158222315010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158407341010854,6,false,TCuFt|MCuFt|SCuFt|BdFt,SCuFt,2006,0.502,46.0,0.0,0.502,true,true,print_boundary
SN,none,1584349195290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1841496844290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216680238010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,216788474010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,228199160010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238246026010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,238247768010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,253661911010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,259893461010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,474341918489998,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,733759372290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1524556040290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,158405997010854,6,false,MCuFt|BdFt,BdFt,2010,0.116,3.0,0.0,0.116,true,true,print_boundary
SN,none,534152122126144,6,false,SDI|TCuFt,SDI,2037,1.266,1.0,1.266,0.152,true,true,print_boundary
SN,none,223814243010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,310558481489998,6,false,TPA|TCuFt|MCuFt|SCuFt|BdFt,TCuFt,2039,0.363,10.0,0.201,0.363,true,false,print_boundary
SN,none,1535419325290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,162477987010854,6,false,TCuFt|MCuFt,TCuFt,1996,0.159,3.0,0.0,0.159,true,true,print_boundary
SN,none,166709011010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,167680915020004,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,202481966010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,212448078010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,253765263010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1294863057290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1896907790290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,258950551010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,166709472010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,202483380010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,228222576010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,722623485290487,6,false,TCuFt|BdFt,BdFt,2043,0.081,4.0,0.0,0.081,true,false,print_boundary
SN,none,202387986010854,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
SN,none,1261542033290487,6,true,,,0,0.0,0.0,0.0,0.0,true,true,bit_exact
